{'epoch': 1539264588034, 'value': {x : -0.063, y : 0.141, z : 0.991}}
{'epoch': 1539264588036, 'value': {x : -0.061, y : 0.141, z : 0.989}}
{'epoch': 1539264588039, 'value': {x : -0.062, y : 0.134, z : 0.987}}
{'epoch': 1539264588042, 'value': {x : -0.061, y : 0.135, z : 0.985}}
{'epoch': 1539264588043, 'value': {x : -0.061, y : 0.134, z : 0.982}}
{'epoch': 1539264588046, 'value': {x : -0.070, y : 0.135, z : 0.987}}
{'epoch': 1539264588049, 'value': {x : -0.073, y : 0.134, z : 0.989}}
{'epoch': 1539264588050, 'value': {x : -0.078, y : 0.142, z : 0.987}}
{'epoch': 1539264588053, 'value': {x : -0.081, y : 0.150, z : 0.986}}
{'epoch': 1539264588056, 'value': {x : -0.081, y : 0.157, z : 0.979}}
{'epoch': 1539264588058, 'value': {x : -0.080, y : 0.159, z : 0.977}}
{'epoch': 1539264588061, 'value': {x : -0.076, y : 0.163, z : 0.975}}
{'epoch': 1539264588064, 'value': {x : -0.075, y : 0.168, z : 0.969}}
{'epoch': 1539264588065, 'value': {x : -0.071, y : 0.170, z : 0.970}}
{'epoch': 1539264588068, 'value': {x : -0.068, y : 0.170, z : 0.969}}
{'epoch': 1539264588071, 'value': {x : -0.068, y : 0.170, z : 0.963}}
{'epoch': 1539264588072, 'value': {x : -0.064, y : 0.168, z : 0.958}}
{'epoch': 1539264588075, 'value': {x : -0.059, y : 0.164, z : 0.955}}
{'epoch': 1539264588078, 'value': {x : -0.057, y : 0.166, z : 0.948}}
{'epoch': 1539264588080, 'value': {x : -0.044, y : 0.165, z : 0.941}}
{'epoch': 1539264588083, 'value': {x : -0.043, y : 0.162, z : 0.941}}
{'epoch': 1539264588086, 'value': {x : -0.038, y : 0.154, z : 0.937}}
{'epoch': 1539264588087, 'value': {x : -0.031, y : 0.155, z : 0.928}}
{'epoch': 1539264588090, 'value': {x : -0.032, y : 0.147, z : 0.930}}
{'epoch': 1539264588093, 'value': {x : -0.022, y : 0.148, z : 0.920}}
{'epoch': 1539264588094, 'value': {x : -0.011, y : 0.144, z : 0.918}}
{'epoch': 1539264588097, 'value': {x : -0.009, y : 0.124, z : 0.927}}
{'epoch': 1539264588100, 'value': {x : -0.017, y : 0.111, z : 0.930}}
{'epoch': 1539264588102, 'value': {x : -0.016, y : 0.107, z : 0.926}}
{'epoch': 1539264588105, 'value': {x : -0.022, y : 0.110, z : 0.922}}
{'epoch': 1539264588107, 'value': {x : -0.021, y : 0.113, z : 0.921}}
{'epoch': 1539264588109, 'value': {x : -0.014, y : 0.112, z : 0.924}}
{'epoch': 1539264588112, 'value': {x : -0.013, y : 0.111, z : 0.921}}
{'epoch': 1539264588115, 'value': {x : -0.017, y : 0.106, z : 0.931}}
{'epoch': 1539264588116, 'value': {x : -0.021, y : 0.102, z : 0.939}}
{'epoch': 1539264588119, 'value': {x : -0.020, y : 0.094, z : 0.942}}
{'epoch': 1539264588122, 'value': {x : -0.018, y : 0.089, z : 0.949}}
{'epoch': 1539264588124, 'value': {x : -0.022, y : 0.075, z : 0.948}}
{'epoch': 1539264588127, 'value': {x : -0.027, y : 0.064, z : 0.950}}
{'epoch': 1539264588129, 'value': {x : -0.007, y : 0.070, z : 0.941}}
{'epoch': 1539264588132, 'value': {x : 0.005, y : 0.053, z : 0.948}}
{'epoch': 1539264588134, 'value': {x : 0.008, y : 0.030, z : 0.953}}
{'epoch': 1539264588137, 'value': {x : 0.006, y : 0.020, z : 0.952}}
{'epoch': 1539264588140, 'value': {x : 0.010, y : 0.019, z : 0.941}}
{'epoch': 1539264588141, 'value': {x : 0.004, y : 0.025, z : 0.934}}
{'epoch': 1539264588144, 'value': {x : -0.006, y : 0.021, z : 0.934}}
{'epoch': 1539264588147, 'value': {x : -0.020, y : 0.029, z : 0.933}}
{'epoch': 1539264588148, 'value': {x : -0.027, y : 0.023, z : 0.944}}
{'epoch': 1539264588151, 'value': {x : -0.036, y : 0.018, z : 0.948}}
{'epoch': 1539264588154, 'value': {x : -0.013, y : 0.006, z : 0.963}}
{'epoch': 1539264588156, 'value': {x : -0.006, y : 0.037, z : 0.968}}
{'epoch': 1539264588159, 'value': {x : -0.031, y : 0.066, z : 0.999}}
{'epoch': 1539264588162, 'value': {x : -0.078, y : 0.062, z : 1.049}}
{'epoch': 1539264588163, 'value': {x : -0.112, y : 0.062, z : 1.094}}
{'epoch': 1539264588166, 'value': {x : -0.123, y : 0.068, z : 1.121}}
{'epoch': 1539264588169, 'value': {x : -0.132, y : 0.075, z : 1.135}}
{'epoch': 1539264588170, 'value': {x : -0.135, y : 0.072, z : 1.154}}
{'epoch': 1539264588173, 'value': {x : -0.139, y : 0.082, z : 1.172}}
{'epoch': 1539264588176, 'value': {x : -0.171, y : 0.100, z : 1.206}}
{'epoch': 1539264588178, 'value': {x : -0.209, y : 0.134, z : 1.246}}
{'epoch': 1539264588181, 'value': {x : -0.240, y : 0.171, z : 1.289}}
{'epoch': 1539264588184, 'value': {x : -0.283, y : 0.186, z : 1.344}}
{'epoch': 1539264588185, 'value': {x : -0.298, y : 0.189, z : 1.379}}
{'epoch': 1539264588188, 'value': {x : -0.282, y : 0.194, z : 1.376}}
{'epoch': 1539264588191, 'value': {x : -0.203, y : 0.153, z : 1.353}}
{'epoch': 1539264588192, 'value': {x : -0.084, y : 0.093, z : 1.327}}
{'epoch': 1539264588195, 'value': {x : -0.030, y : 0.080, z : 1.319}}
{'epoch': 1539264588198, 'value': {x : -0.024, y : 0.077, z : 1.332}}
{'epoch': 1539264588200, 'value': {x : -0.056, y : 0.072, z : 1.321}}
{'epoch': 1539264588203, 'value': {x : -0.100, y : 0.071, z : 1.291}}
{'epoch': 1539264588206, 'value': {x : -0.142, y : 0.091, z : 1.263}}
{'epoch': 1539264588207, 'value': {x : -0.172, y : 0.103, z : 1.224}}
{'epoch': 1539264588210, 'value': {x : -0.198, y : 0.123, z : 1.206}}
{'epoch': 1539264588213, 'value': {x : -0.208, y : 0.141, z : 1.209}}
{'epoch': 1539264588214, 'value': {x : -0.202, y : 0.157, z : 1.229}}
{'epoch': 1539264588217, 'value': {x : -0.199, y : 0.162, z : 1.253}}
{'epoch': 1539264588220, 'value': {x : -0.190, y : 0.155, z : 1.272}}
{'epoch': 1539264588222, 'value': {x : -0.175, y : 0.151, z : 1.268}}
{'epoch': 1539264588225, 'value': {x : -0.149, y : 0.145, z : 1.263}}
{'epoch': 1539264588228, 'value': {x : -0.133, y : 0.123, z : 1.261}}
{'epoch': 1539264588231, 'value': {x : -0.128, y : 0.099, z : 1.247}}
{'epoch': 1539264588232, 'value': {x : -0.118, y : 0.088, z : 1.231}}
{'epoch': 1539264588235, 'value': {x : -0.119, y : 0.074, z : 1.204}}
{'epoch': 1539264588238, 'value': {x : -0.118, y : 0.067, z : 1.180}}
{'epoch': 1539264588239, 'value': {x : -0.117, y : 0.070, z : 1.155}}
{'epoch': 1539264588242, 'value': {x : -0.111, y : 0.057, z : 1.142}}
{'epoch': 1539264588245, 'value': {x : -0.106, y : 0.050, z : 1.131}}
{'epoch': 1539264588247, 'value': {x : -0.112, y : 0.041, z : 1.120}}
{'epoch': 1539264588250, 'value': {x : -0.114, y : 0.042, z : 1.103}}
{'epoch': 1539264588252, 'value': {x : -0.123, y : 0.043, z : 1.085}}
{'epoch': 1539264588254, 'value': {x : -0.137, y : 0.047, z : 1.051}}
{'epoch': 1539264588257, 'value': {x : -0.147, y : 0.052, z : 1.026}}
{'epoch': 1539264588260, 'value': {x : -0.156, y : 0.055, z : 1.001}}
{'epoch': 1539264588261, 'value': {x : -0.158, y : 0.060, z : 0.976}}
{'epoch': 1539264588264, 'value': {x : -0.152, y : 0.072, z : 0.956}}
{'epoch': 1539264588267, 'value': {x : -0.153, y : 0.073, z : 0.938}}
{'epoch': 1539264588269, 'value': {x : -0.137, y : 0.078, z : 0.937}}
{'epoch': 1539264588272, 'value': {x : -0.121, y : 0.085, z : 0.939}}
{'epoch': 1539264588274, 'value': {x : -0.095, y : 0.088, z : 0.951}}
{'epoch': 1539264588276, 'value': {x : -0.071, y : 0.097, z : 0.971}}
{'epoch': 1539264588279, 'value': {x : -0.042, y : 0.107, z : 0.996}}
{'epoch': 1539264588282, 'value': {x : -0.020, y : 0.117, z : 1.025}}
{'epoch': 1539264588283, 'value': {x : -0.012, y : 0.133, z : 1.059}}
{'epoch': 1539264588286, 'value': {x : -0.008, y : 0.145, z : 1.089}}
{'epoch': 1539264588289, 'value': {x : -0.006, y : 0.153, z : 1.124}}
{'epoch': 1539264588291, 'value': {x : -0.006, y : 0.160, z : 1.151}}
{'epoch': 1539264588294, 'value': {x : 0.001, y : 0.161, z : 1.174}}
{'epoch': 1539264588296, 'value': {x : -0.002, y : 0.162, z : 1.195}}
{'epoch': 1539264588298, 'value': {x : 0.001, y : 0.153, z : 1.215}}
{'epoch': 1539264588301, 'value': {x : -0.010, y : 0.139, z : 1.236}}
{'epoch': 1539264588304, 'value': {x : -0.023, y : 0.124, z : 1.258}}
{'epoch': 1539264588305, 'value': {x : -0.035, y : 0.101, z : 1.278}}
{'epoch': 1539264588308, 'value': {x : -0.052, y : 0.083, z : 1.304}}
{'epoch': 1539264588311, 'value': {x : -0.064, y : 0.074, z : 1.341}}
{'epoch': 1539264588313, 'value': {x : -0.078, y : 0.038, z : 1.380}}
{'epoch': 1539264588315, 'value': {x : -0.078, y : -0.017, z : 1.437}}
{'epoch': 1539264588318, 'value': {x : -0.088, y : -0.067, z : 1.505}}
{'epoch': 1539264588320, 'value': {x : -0.085, y : -0.112, z : 1.574}}
{'epoch': 1539264588323, 'value': {x : -0.096, y : -0.132, z : 1.654}}
{'epoch': 1539264588326, 'value': {x : -0.113, y : -0.141, z : 1.735}}
{'epoch': 1539264588327, 'value': {x : -0.139, y : -0.147, z : 1.814}}
{'epoch': 1539264588330, 'value': {x : -0.155, y : -0.140, z : 1.885}}
{'epoch': 1539264588333, 'value': {x : -0.157, y : -0.154, z : 1.961}}
{'epoch': 1539264588336, 'value': {x : -0.163, y : -0.177, z : 2.020}}
{'epoch': 1539264588337, 'value': {x : -0.145, y : -0.233, z : 2.065}}
{'epoch': 1539264588340, 'value': {x : -0.131, y : -0.269, z : 2.104}}
{'epoch': 1539264588343, 'value': {x : -0.168, y : -0.232, z : 2.127}}
{'epoch': 1539264588345, 'value': {x : -0.215, y : -0.200, z : 2.143}}
{'epoch': 1539264588348, 'value': {x : -0.246, y : -0.172, z : 2.160}}
{'epoch': 1539264588351, 'value': {x : -0.281, y : -0.133, z : 2.187}}
{'epoch': 1539264588352, 'value': {x : -0.315, y : -0.082, z : 2.211}}
{'epoch': 1539264588355, 'value': {x : -0.346, y : -0.021, z : 2.234}}
{'epoch': 1539264588358, 'value': {x : -0.349, y : 0.011, z : 2.261}}
{'epoch': 1539264588359, 'value': {x : -0.347, y : 0.047, z : 2.276}}
{'epoch': 1539264588362, 'value': {x : -0.349, y : 0.099, z : 2.288}}
{'epoch': 1539264588365, 'value': {x : -0.351, y : 0.146, z : 2.308}}
{'epoch': 1539264588367, 'value': {x : -0.348, y : 0.187, z : 2.335}}
{'epoch': 1539264588370, 'value': {x : -0.352, y : 0.229, z : 2.367}}
{'epoch': 1539264588373, 'value': {x : -0.350, y : 0.262, z : 2.412}}
{'epoch': 1539264588374, 'value': {x : -0.343, y : 0.286, z : 2.465}}
{'epoch': 1539264588377, 'value': {x : -0.298, y : 0.276, z : 2.528}}
{'epoch': 1539264588380, 'value': {x : -0.262, y : 0.295, z : 2.599}}
{'epoch': 1539264588381, 'value': {x : -0.289, y : 0.354, z : 2.679}}
{'epoch': 1539264588384, 'value': {x : -0.323, y : 0.381, z : 2.778}}
{'epoch': 1539264588387, 'value': {x : -0.362, y : 0.394, z : 2.893}}
{'epoch': 1539264588389, 'value': {x : -0.397, y : 0.395, z : 3.019}}
{'epoch': 1539264588392, 'value': {x : -0.443, y : 0.401, z : 3.157}}
{'epoch': 1539264588395, 'value': {x : -0.509, y : 0.402, z : 3.316}}
{'epoch': 1539264588396, 'value': {x : -0.598, y : 0.388, z : 3.478}}
{'epoch': 1539264588399, 'value': {x : -0.698, y : 0.374, z : 3.643}}
{'epoch': 1539264588402, 'value': {x : -0.798, y : 0.321, z : 3.810}}
{'epoch': 1539264588403, 'value': {x : -0.902, y : 0.251, z : 3.960}}
{'epoch': 1539264588406, 'value': {x : -1.068, y : 0.176, z : 4.000}}
{'epoch': 1539264588409, 'value': {x : -1.272, y : 0.059, z : 4.000}}
{'epoch': 1539264588411, 'value': {x : -1.497, y : -0.067, z : 3.999}}
{'epoch': 1539264588414, 'value': {x : -1.699, y : -0.217, z : 4.000}}
{'epoch': 1539264588417, 'value': {x : -1.867, y : -0.405, z : 4.000}}
{'epoch': 1539264588418, 'value': {x : -2.017, y : -0.605, z : 4.000}}
{'epoch': 1539264588421, 'value': {x : -2.151, y : -0.764, z : 4.000}}
{'epoch': 1539264588424, 'value': {x : -2.213, y : -0.940, z : 4.000}}
{'epoch': 1539264588425, 'value': {x : -2.212, y : -1.137, z : 4.000}}
{'epoch': 1539264588428, 'value': {x : -2.198, y : -1.329, z : 4.000}}
{'epoch': 1539264588431, 'value': {x : -2.148, y : -1.535, z : 4.000}}
{'epoch': 1539264588434, 'value': {x : -2.023, y : -1.666, z : 4.000}}
{'epoch': 1539264588436, 'value': {x : -1.847, y : -1.685, z : 4.000}}
{'epoch': 1539264588439, 'value': {x : -1.642, y : -1.686, z : 4.000}}
{'epoch': 1539264588441, 'value': {x : -1.328, y : -1.771, z : 4.000}}
{'epoch': 1539264588443, 'value': {x : -0.827, y : -1.945, z : 4.000}}
{'epoch': 1539264588446, 'value': {x : -0.440, y : -2.168, z : 4.000}}
{'epoch': 1539264588449, 'value': {x : -0.258, y : -1.985, z : 4.000}}
{'epoch': 1539264588450, 'value': {x : -0.064, y : -1.664, z : 4.000}}
{'epoch': 1539264588453, 'value': {x : 0.214, y : -1.624, z : 4.000}}
{'epoch': 1539264588456, 'value': {x : 0.467, y : -1.637, z : 4.000}}
{'epoch': 1539264588458, 'value': {x : 0.778, y : -1.668, z : 4.000}}
{'epoch': 1539264588461, 'value': {x : 1.010, y : -1.641, z : 4.000}}
{'epoch': 1539264588463, 'value': {x : 1.152, y : -1.470, z : 4.000}}
{'epoch': 1539264588465, 'value': {x : 1.298, y : -1.307, z : 4.000}}
{'epoch': 1539264588468, 'value': {x : 1.442, y : -1.141, z : 4.000}}
{'epoch': 1539264588471, 'value': {x : 1.573, y : -0.927, z : 4.000}}
{'epoch': 1539264588472, 'value': {x : 1.684, y : -0.664, z : 4.000}}
{'epoch': 1539264588475, 'value': {x : 1.721, y : -0.383, z : 4.000}}
{'epoch': 1539264588478, 'value': {x : 1.695, y : -0.097, z : 3.808}}
{'epoch': 1539264588480, 'value': {x : 1.504, y : 0.183, z : 3.039}}
{'epoch': 1539264588482, 'value': {x : 1.217, y : 0.428, z : 2.276}}
{'epoch': 1539264588485, 'value': {x : 1.128, y : 0.710, z : 1.534}}
{'epoch': 1539264588487, 'value': {x : 0.696, y : 1.238, z : 0.677}}
{'epoch': 1539264588490, 'value': {x : 0.274, y : 0.268, z : 0.292}}
{'epoch': 1539264588493, 'value': {x : -0.010, y : -0.089, z : -0.037}}
{'epoch': 1539264588494, 'value': {x : -0.064, y : 0.047, z : -0.162}}
{'epoch': 1539264588497, 'value': {x : -0.016, y : 0.080, z : -0.024}}
{'epoch': 1539264588500, 'value': {x : 0.101, y : -0.037, z : -0.054}}
{'epoch': 1539264588502, 'value': {x : -0.005, y : -0.028, z : -0.105}}
{'epoch': 1539264588504, 'value': {x : -0.039, y : 0.020, z : -0.129}}
{'epoch': 1539264588507, 'value': {x : -0.032, y : 0.010, z : -0.211}}
{'epoch': 1539264588509, 'value': {x : -0.008, y : 0.011, z : -0.214}}
{'epoch': 1539264588512, 'value': {x : -0.029, y : 0.049, z : -0.236}}
{'epoch': 1539264588515, 'value': {x : -0.045, y : 0.083, z : -0.227}}
{'epoch': 1539264588516, 'value': {x : -0.040, y : 0.070, z : -0.208}}
{'epoch': 1539264588519, 'value': {x : -0.031, y : 0.058, z : -0.212}}
{'epoch': 1539264588522, 'value': {x : -0.030, y : 0.061, z : -0.210}}
{'epoch': 1539264588523, 'value': {x : -0.038, y : 0.057, z : -0.230}}
{'epoch': 1539264588526, 'value': {x : -0.040, y : 0.048, z : -0.247}}
{'epoch': 1539264588529, 'value': {x : -0.046, y : 0.029, z : -0.253}}
{'epoch': 1539264588532, 'value': {x : -0.045, y : 0.012, z : -0.252}}
{'epoch': 1539264588534, 'value': {x : -0.037, y : 0.007, z : -0.232}}
{'epoch': 1539264588537, 'value': {x : -0.040, y : 0.003, z : -0.213}}
{'epoch': 1539264588540, 'value': {x : -0.031, y : 0.003, z : -0.202}}
{'epoch': 1539264588541, 'value': {x : -0.031, y : 0.001, z : -0.200}}
{'epoch': 1539264588544, 'value': {x : -0.026, y : -0.002, z : -0.196}}
{'epoch': 1539264588547, 'value': {x : -0.029, y : 0.002, z : -0.205}}
{'epoch': 1539264588548, 'value': {x : -0.030, y : 0.003, z : -0.208}}
{'epoch': 1539264588551, 'value': {x : -0.026, y : 0.005, z : -0.205}}
{'epoch': 1539264588554, 'value': {x : -0.027, y : 0.006, z : -0.195}}
{'epoch': 1539264588556, 'value': {x : -0.027, y : 0.006, z : -0.170}}
{'epoch': 1539264588559, 'value': {x : -0.020, y : 0.016, z : -0.162}}
{'epoch': 1539264588562, 'value': {x : -0.023, y : 0.023, z : -0.158}}
{'epoch': 1539264588563, 'value': {x : -0.028, y : 0.028, z : -0.164}}
{'epoch': 1539264588566, 'value': {x : -0.027, y : 0.026, z : -0.167}}
{'epoch': 1539264588569, 'value': {x : -0.032, y : 0.025, z : -0.168}}
{'epoch': 1539264588570, 'value': {x : -0.032, y : 0.027, z : -0.168}}
{'epoch': 1539264588573, 'value': {x : -0.030, y : 0.025, z : -0.161}}
{'epoch': 1539264588576, 'value': {x : -0.033, y : 0.025, z : -0.158}}
{'epoch': 1539264588578, 'value': {x : -0.036, y : 0.026, z : -0.145}}
{'epoch': 1539264588581, 'value': {x : -0.030, y : 0.026, z : -0.142}}
{'epoch': 1539264588584, 'value': {x : -0.022, y : 0.026, z : -0.139}}
{'epoch': 1539264588585, 'value': {x : -0.029, y : 0.028, z : -0.139}}
{'epoch': 1539264588588, 'value': {x : -0.032, y : 0.021, z : -0.139}}
{'epoch': 1539264588591, 'value': {x : -0.030, y : 0.016, z : -0.135}}
{'epoch': 1539264588592, 'value': {x : -0.029, y : 0.017, z : -0.132}}
{'epoch': 1539264588595, 'value': {x : -0.028, y : 0.016, z : -0.133}}
{'epoch': 1539264588598, 'value': {x : -0.027, y : 0.021, z : -0.126}}
{'epoch': 1539264588600, 'value': {x : -0.023, y : 0.017, z : -0.121}}
{'epoch': 1539264588603, 'value': {x : -0.025, y : 0.020, z : -0.116}}
{'epoch': 1539264588606, 'value': {x : -0.024, y : 0.021, z : -0.112}}
{'epoch': 1539264588607, 'value': {x : -0.030, y : 0.020, z : -0.114}}
{'epoch': 1539264588610, 'value': {x : -0.027, y : 0.020, z : -0.115}}
{'epoch': 1539264588613, 'value': {x : -0.027, y : 0.018, z : -0.115}}
{'epoch': 1539264588614, 'value': {x : -0.030, y : 0.019, z : -0.115}}
{'epoch': 1539264588617, 'value': {x : -0.030, y : 0.021, z : -0.111}}
{'epoch': 1539264588620, 'value': {x : -0.025, y : 0.023, z : -0.108}}
{'epoch': 1539264588622, 'value': {x : -0.027, y : 0.023, z : -0.106}}
{'epoch': 1539264588625, 'value': {x : -0.028, y : 0.019, z : -0.103}}
{'epoch': 1539264588627, 'value': {x : -0.024, y : 0.019, z : -0.103}}
{'epoch': 1539264588630, 'value': {x : -0.026, y : 0.020, z : -0.102}}
{'epoch': 1539264588632, 'value': {x : -0.029, y : 0.021, z : -0.098}}
{'epoch': 1539264588635, 'value': {x : -0.027, y : 0.022, z : -0.092}}
{'epoch': 1539264588638, 'value': {x : -0.029, y : 0.021, z : -0.094}}
{'epoch': 1539264588639, 'value': {x : -0.026, y : 0.022, z : -0.093}}
{'epoch': 1539264588642, 'value': {x : -0.026, y : 0.022, z : -0.094}}
{'epoch': 1539264588645, 'value': {x : -0.022, y : 0.024, z : -0.085}}
{'epoch': 1539264588647, 'value': {x : -0.025, y : 0.026, z : -0.081}}
{'epoch': 1539264588649, 'value': {x : -0.024, y : 0.025, z : -0.080}}
{'epoch': 1539264588652, 'value': {x : -0.022, y : 0.023, z : -0.086}}
{'epoch': 1539264588654, 'value': {x : -0.024, y : 0.026, z : -0.078}}
{'epoch': 1539264588657, 'value': {x : -0.028, y : 0.024, z : -0.082}}
{'epoch': 1539264588660, 'value': {x : -0.028, y : 0.024, z : -0.084}}
{'epoch': 1539264588661, 'value': {x : -0.027, y : 0.023, z : -0.078}}
{'epoch': 1539264588664, 'value': {x : -0.027, y : 0.022, z : -0.080}}
{'epoch': 1539264588667, 'value': {x : -0.026, y : 0.022, z : -0.078}}
{'epoch': 1539264588669, 'value': {x : -0.025, y : 0.026, z : -0.071}}
{'epoch': 1539264588671, 'value': {x : -0.025, y : 0.022, z : -0.069}}
{'epoch': 1539264588674, 'value': {x : -0.023, y : 0.024, z : -0.075}}
{'epoch': 1539264588676, 'value': {x : -0.028, y : 0.026, z : -0.068}}
{'epoch': 1539264588679, 'value': {x : -0.027, y : 0.025, z : -0.074}}
{'epoch': 1539264588682, 'value': {x : -0.028, y : 0.025, z : -0.072}}
{'epoch': 1539264588683, 'value': {x : -0.026, y : 0.022, z : -0.072}}
{'epoch': 1539264588686, 'value': {x : -0.028, y : 0.021, z : -0.068}}
{'epoch': 1539264588689, 'value': {x : -0.026, y : 0.024, z : -0.066}}
{'epoch': 1539264588690, 'value': {x : -0.025, y : 0.024, z : -0.062}}
{'epoch': 1539264588693, 'value': {x : -0.027, y : 0.028, z : -0.062}}
{'epoch': 1539264588696, 'value': {x : -0.026, y : 0.026, z : -0.063}}
{'epoch': 1539264588698, 'value': {x : -0.024, y : 0.027, z : -0.058}}
{'epoch': 1539264588701, 'value': {x : -0.025, y : 0.026, z : -0.063}}
{'epoch': 1539264588704, 'value': {x : -0.025, y : 0.023, z : -0.060}}
{'epoch': 1539264588705, 'value': {x : -0.027, y : 0.028, z : -0.063}}
{'epoch': 1539264588708, 'value': {x : -0.029, y : 0.027, z : -0.062}}
{'epoch': 1539264588711, 'value': {x : -0.025, y : 0.027, z : -0.055}}
{'epoch': 1539264588712, 'value': {x : -0.025, y : 0.028, z : -0.057}}
{'epoch': 1539264588715, 'value': {x : -0.023, y : 0.024, z : -0.056}}
{'epoch': 1539264588718, 'value': {x : -0.028, y : 0.025, z : -0.056}}
{'epoch': 1539264588720, 'value': {x : -0.026, y : 0.027, z : -0.056}}
{'epoch': 1539264588723, 'value': {x : -0.026, y : 0.028, z : -0.059}}
{'epoch': 1539264588726, 'value': {x : -0.028, y : 0.027, z : -0.054}}
{'epoch': 1539264588729, 'value': {x : -0.028, y : 0.027, z : -0.050}}
{'epoch': 1539264588730, 'value': {x : -0.027, y : 0.026, z : -0.051}}
{'epoch': 1539264588733, 'value': {x : -0.025, y : 0.026, z : -0.053}}
{'epoch': 1539264588736, 'value': {x : -0.021, y : 0.029, z : -0.051}}
{'epoch': 1539264588737, 'value': {x : -0.024, y : 0.028, z : -0.051}}
{'epoch': 1539264588740, 'value': {x : -0.028, y : 0.025, z : -0.047}}
{'epoch': 1539264588743, 'value': {x : -0.026, y : 0.023, z : -0.052}}
{'epoch': 1539264588745, 'value': {x : -0.024, y : 0.028, z : -0.047}}
{'epoch': 1539264588748, 'value': {x : -0.025, y : 0.025, z : -0.046}}
{'epoch': 1539264588751, 'value': {x : -0.023, y : 0.027, z : -0.047}}
{'epoch': 1539264588752, 'value': {x : -0.026, y : 0.024, z : -0.042}}
{'epoch': 1539264588755, 'value': {x : -0.027, y : 0.024, z : -0.044}}
{'epoch': 1539264588758, 'value': {x : -0.024, y : 0.024, z : -0.044}}
{'epoch': 1539264588759, 'value': {x : -0.022, y : 0.026, z : -0.041}}
{'epoch': 1539264588762, 'value': {x : -0.026, y : 0.027, z : -0.044}}
{'epoch': 1539264588765, 'value': {x : -0.024, y : 0.027, z : -0.042}}
{'epoch': 1539264588767, 'value': {x : -0.024, y : 0.027, z : -0.042}}
{'epoch': 1539264588770, 'value': {x : -0.025, y : 0.026, z : -0.040}}
{'epoch': 1539264588773, 'value': {x : -0.026, y : 0.026, z : -0.040}}
{'epoch': 1539264588774, 'value': {x : -0.024, y : 0.027, z : -0.040}}
{'epoch': 1539264588777, 'value': {x : -0.025, y : 0.026, z : -0.039}}
{'epoch': 1539264588780, 'value': {x : -0.027, y : 0.029, z : -0.035}}
{'epoch': 1539264588781, 'value': {x : -0.027, y : 0.024, z : -0.037}}
{'epoch': 1539264588784, 'value': {x : -0.025, y : 0.024, z : -0.037}}
{'epoch': 1539264588787, 'value': {x : -0.022, y : 0.026, z : -0.037}}
{'epoch': 1539264588789, 'value': {x : -0.021, y : 0.024, z : -0.033}}
{'epoch': 1539264588792, 'value': {x : -0.028, y : 0.025, z : -0.034}}
{'epoch': 1539264588794, 'value': {x : -0.026, y : 0.024, z : -0.036}}
{'epoch': 1539264588796, 'value': {x : -0.022, y : 0.023, z : -0.042}}
{'epoch': 1539264588799, 'value': {x : -0.027, y : 0.030, z : -0.036}}
{'epoch': 1539264588802, 'value': {x : -0.025, y : 0.025, z : -0.037}}
{'epoch': 1539264588803, 'value': {x : -0.024, y : 0.023, z : -0.035}}
{'epoch': 1539264588806, 'value': {x : -0.029, y : 0.027, z : -0.033}}
{'epoch': 1539264588809, 'value': {x : -0.026, y : 0.027, z : -0.032}}
{'epoch': 1539264588811, 'value': {x : -0.025, y : 0.025, z : -0.032}}
{'epoch': 1539264588814, 'value': {x : -0.027, y : 0.023, z : -0.028}}
{'epoch': 1539264588816, 'value': {x : -0.024, y : 0.025, z : -0.033}}
{'epoch': 1539264588818, 'value': {x : -0.028, y : 0.026, z : -0.032}}
{'epoch': 1539264588821, 'value': {x : -0.030, y : 0.027, z : -0.031}}
{'epoch': 1539264588824, 'value': {x : -0.026, y : 0.024, z : -0.029}}
{'epoch': 1539264588827, 'value': {x : -0.025, y : 0.024, z : -0.028}}
{'epoch': 1539264588828, 'value': {x : -0.029, y : 0.022, z : -0.031}}
{'epoch': 1539264588831, 'value': {x : -0.028, y : 0.026, z : -0.026}}
{'epoch': 1539264588834, 'value': {x : -0.022, y : 0.023, z : -0.028}}
{'epoch': 1539264588836, 'value': {x : -0.030, y : 0.024, z : -0.028}}
{'epoch': 1539264588838, 'value': {x : -0.027, y : 0.027, z : -0.027}}
{'epoch': 1539264588841, 'value': {x : -0.026, y : 0.027, z : -0.027}}
{'epoch': 1539264588843, 'value': {x : -0.027, y : 0.025, z : -0.028}}
{'epoch': 1539264588846, 'value': {x : -0.027, y : 0.023, z : -0.028}}
{'epoch': 1539264588849, 'value': {x : -0.031, y : 0.024, z : -0.026}}
{'epoch': 1539264588850, 'value': {x : -0.025, y : 0.027, z : -0.024}}
{'epoch': 1539264588853, 'value': {x : -0.027, y : 0.025, z : -0.025}}
{'epoch': 1539264588856, 'value': {x : -0.027, y : 0.026, z : -0.026}}
{'epoch': 1539264588857, 'value': {x : -0.029, y : 0.024, z : -0.024}}
{'epoch': 1539264588860, 'value': {x : -0.024, y : 0.028, z : -0.027}}
{'epoch': 1539264588863, 'value': {x : -0.026, y : 0.025, z : -0.024}}
{'epoch': 1539264588865, 'value': {x : -0.030, y : 0.029, z : -0.025}}
{'epoch': 1539264588868, 'value': {x : -0.029, y : 0.028, z : -0.027}}
